date,unemployment
2015-05-03,5
2015-05-10,5
2015-05-17,5
2015-05-24,5
2015-05-31,5
2015-06-07,5
2015-06-14,5
2015-06-21,5
2015-06-28,5
2015-07-05,5
2015-07-12,5
2015-07-19,5
2015-07-26,5
2015-08-02,5
2015-08-09,5
2015-08-16,5
2015-08-23,5
2015-08-30,5
2015-09-06,4
2015-09-13,5
2015-09-20,5
2015-09-27,5
2015-10-04,5
2015-10-11,5
2015-10-18,5
2015-10-25,5
2015-11-01,5
2015-11-08,5
2015-11-15,5
2015-11-22,4
2015-11-29,5
2015-12-06,5
2015-12-13,5
2015-12-20,5
2015-12-27,5
2016-01-03,6
2016-01-10,6
2016-01-17,6
2016-01-24,6
2016-01-31,6
2016-02-07,5
2016-02-14,5
2016-02-21,5
2016-02-28,5
2016-03-06,5
2016-03-13,5
2016-03-20,5
2016-03-27,5
2016-04-03,5
2016-04-10,5
2016-04-17,5
2016-04-24,4
2016-05-01,4
2016-05-08,4
2016-05-15,4
2016-05-22,4
2016-05-29,4
2016-06-05,4
2016-06-12,4
2016-06-19,4
2016-06-26,4
2016-07-03,4
2016-07-10,4
2016-07-17,5
2016-07-24,5
2016-07-31,4
2016-08-07,4
2016-08-14,4
2016-08-21,4
2016-08-28,4
2016-09-04,4
2016-09-11,4
2016-09-18,4
2016-09-25,4
2016-10-02,4
2016-10-09,4
2016-10-16,4
2016-10-23,4
2016-10-30,4
2016-11-06,4
2016-11-13,4
2016-11-20,4
2016-11-27,5
2016-12-04,5
2016-12-11,5
2016-12-18,5
2016-12-25,5
2017-01-01,6
2017-01-08,6
2017-01-15,6
2017-01-22,6
2017-01-29,6
2017-02-05,5
2017-02-12,5
2017-02-19,5
2017-02-26,5
2017-03-05,4
2017-03-12,4
2017-03-19,4
2017-03-26,4
2017-04-02,4
2017-04-09,4
2017-04-16,4
2017-04-23,4
2017-04-30,4
2017-05-07,4
2017-05-14,4
2017-05-21,4
2017-05-28,4
2017-06-04,4
2017-06-11,4
2017-06-18,4
2017-06-25,4
2017-07-02,4
2017-07-09,4
2017-07-16,4
2017-07-23,4
2017-07-30,4
2017-08-06,4
2017-08-13,4
2017-08-20,4
2017-08-27,4
2017-09-03,4
2017-09-10,4
2017-09-17,4
2017-09-24,4
2017-10-01,4
2017-10-08,4
2017-10-15,4
2017-10-22,4
2017-10-29,4
2017-11-05,4
2017-11-12,4
2017-11-19,4
2017-11-26,4
2017-12-03,5
2017-12-10,5
2017-12-17,5
2017-12-24,5
2017-12-31,6
2018-01-07,6
2018-01-14,6
2018-01-21,6
2018-01-28,6
2018-02-04,5
2018-02-11,5
2018-02-18,5
2018-02-25,5
2018-03-04,4
2018-03-11,4
2018-03-18,4
2018-03-25,4
2018-04-01,4
2018-04-08,4
2018-04-15,4
2018-04-22,4
2018-04-29,4
2018-05-06,4
2018-05-13,4
2018-05-20,3
2018-05-27,4
2018-06-03,4
2018-06-10,4
2018-06-17,4
2018-06-24,4
2018-07-01,4
2018-07-08,4
2018-07-15,4
2018-07-22,4
2018-07-29,4
2018-08-05,4
2018-08-12,4
2018-08-19,4
2018-08-26,3
2018-09-02,3
2018-09-09,4
2018-09-16,4
2018-09-23,3
2018-09-30,4
2018-10-07,4
2018-10-14,4
2018-10-21,4
2018-10-28,4
2018-11-04,4
2018-11-11,4
2018-11-18,3
2018-11-25,4
2018-12-02,4
2018-12-09,4
2018-12-16,4
2018-12-23,4
2018-12-30,5
2019-01-06,6
2019-01-13,6
2019-01-20,6
2019-01-27,5
2019-02-03,5
2019-02-10,5
2019-02-17,5
2019-02-24,4
2019-03-03,4
2019-03-10,4
2019-03-17,4
2019-03-24,4
2019-03-31,4
2019-04-07,4
2019-04-14,4
2019-04-21,4
2019-04-28,4
2019-05-05,4
2019-05-12,4
2019-05-19,4
2019-05-26,3
2019-06-02,4
2019-06-09,4
2019-06-16,4
2019-06-23,4
2019-06-30,4
2019-07-07,4
2019-07-14,4
2019-07-21,4
2019-07-28,4
2019-08-04,4
2019-08-11,4
2019-08-18,3
2019-08-25,3
2019-09-01,3
2019-09-08,3
2019-09-15,3
2019-09-22,4
2019-09-29,4
2019-10-06,4
2019-10-13,4
2019-10-20,4
2019-10-27,4
2019-11-03,4
2019-11-10,4
2019-11-17,4
2019-11-24,3
2019-12-01,4
2019-12-08,4
2019-12-15,4
2019-12-22,4
2019-12-29,5
2020-01-05,5
2020-01-12,5
2020-01-19,5
2020-01-26,5
2020-02-02,5
2020-02-09,4
2020-02-16,5
2020-02-23,4
2020-03-01,4
2020-03-08,5
2020-03-15,40
2020-03-22,75
2020-03-29,100
2020-04-05,92
2020-04-12,91
2020-04-19,84
